PC1,PC2,PC3,PC4
-0.8839547420773752,-0.09656332825984029,1.422373579871948,2.0349125822518612
0.8527789745228224,1.8859832659687357,-0.7226173370385378,0.7570030534630642
1.1677176554790987,-1.3834762128652172,0.8682439022556184,-0.9394656123083429
-1.3566554005196723,0.19856634595987008,0.10699800913249366,0.4001403632620974
0.7758902391107528,-2.556458318668921,0.11688905636790146,-1.5568312988066657
2.4635851933857422,-0.6778086031929832,-0.24613991504045604,0.19780617202544193
-1.218504848028568,-0.3884382869912502,-0.006862045785640134,-0.30724637036697694
0.9071968954104497,0.33761550702120174,0.6152137939671837,-0.15361672536901125
-1.0854879914049886,1.2301499573413583,-0.26603230824615864,-0.20544703571237502
0.5812675665622117,-0.9448409838432957,0.3314501323633506,-1.2048026876099203
2.8001153816004054,-1.2805901216530482,1.3718042010474434,-0.43255097395826314
-1.0266798916038322,0.5149999450425152,0.37814736125732973,0.4178253832247823
-1.3905712250762574,-0.17324149072211842,0.781358602869184,1.3811537965518013
-2.4628676908447202,-1.1878390514949653,-0.46644036323234667,-0.300169728939373
-0.8946587539356912,0.28083720685178953,1.058931059759551,1.3648426381965497
-1.2648509969067594,0.33859753170932977,0.6420129633942272,0.9715063228859556
1.3408211884011898,0.9149687815452598,0.16449697405524036,-1.235389926627696
-1.1941926782614491,-0.43723793963495405,0.6034276013315977,0.48700967596024325
-0.9053423969870726,1.8244748789140266,-0.342206917464062,-0.33074627123272854
1.0750515587758198,0.7035637306279647,-0.2369434793806817,0.6481779738766921
-2.4213348723478,-1.1977073183855007,-0.47655708104483313,-0.3221979393633239
-1.8918626416101747,-0.1786696483830161,-0.08999623986306884,0.033876308921310355
-0.7726437286010349,1.1725183880781231,-0.030810920971696437,-0.24548380617693635
-1.7410738943896737,2.441219096737653,-0.8417639120913113,-0.26802391072873855
-0.1599974550753389,0.8641364399978599,-0.22240242229400253,-1.0995131151726603
-1.7559445662694877,1.3112524053939476,-0.45951642054491804,-0.12762001679890392
0.5814850392288107,-0.0013071124402850255,0.6898793153396505,-0.05551949953518581
4.015145621325028,0.18355902231108476,-0.27305322409245397,-1.0421377180633713
-0.8687554325034516,0.4446173985607844,0.007719613151951046,-0.5276865142432509
1.093723166198057,-0.25987552403186864,0.5326092948112385,-0.608070940820201
1.026239832147357,-1.649846342674031,0.8689431914415129,-0.4918371652668091
-0.8975535780833078,0.14479676249496826,-0.6128209973029382,1.5557496607946124
3.9478367232672875,-2.992521722118252,-3.3833245923746245,2.1911122653197292
3.660182640869962,-0.3764910049662189,-1.050438621140254,0.8350861746549664
1.260160666601559,1.4025151589077576,0.40565207375804957,-1.1498543032617996
-1.9621670583523616,0.36085705118099104,-0.3220193617192738,-0.004753057901156261
-2.1367508042213714,0.330940966412145,-0.656042528341137,-0.38960132554375637
-2.335217465409186,-0.29497715349453824,-0.44127451505522414,-0.0036242176031522503
2.775863536065607,-1.8717443502119322,-1.8438730831188772,0.45711478749956275
4.765925441611417,0.34807528865593146,0.18899225676992099,0.4148004721174486
-2.3155256597936305,-0.2998046881422833,-0.4449913088258929,-0.013597305262208002
3.499576203401764,-1.5036376687587572,-2.4193861759195388,0.9144280790181193
2.3032309189889606,-2.458565181486661,-1.3720142266839512,0.8274513069105072
-2.317985582583364,-1.4440579531923707,-0.15829602824150313,-0.09991577997024474
0.8644081959694004,-0.9536232936468432,0.7792852573363339,-0.8099511750240259
3.9883940982149606,-3.1081423538161497,-4.107328501069181,1.5703738181009819
0.0650905590238167,1.4424320140073141,0.044018559196712354,-0.8536036418968836
2.2837300144109074,0.7664637020581522,1.4922271803859244,-0.8422243743018129
0.7934983426658608,-0.17620874797194247,0.09125107811340663,-1.6667127906582826
-2.2736029088547838,-1.454560856487742,-0.1694154412649183,-0.12359008992506772
-2.4057892590767,-1.2013903585190437,-0.48042086835202485,-0.33047668225459587
0.13573966740885285,-0.5086747059213738,0.14862794098532012,-1.3099563286099518
0.07896268740054814,2.6967095285576903,-0.5262762121591336,-1.0114370452894257
-1.2790852807487645,-0.22753631041423447,0.38721059088330173,0.48330517245580773
-1.9977666170640074,0.36931556565859314,-0.31334788930857094,0.014128265319373348
-2.4527882387149904,-1.1903932984221013,-0.46773861509760756,-0.3050109609105783
-1.4528641941955602,-0.7570793950327046,0.18083471473256954,0.08389575392375302
-2.9035105681482856,-3.466254406883479,-0.16980028681901996,-0.19978834066906365
-2.443175885229163,-1.1926665861427104,-0.47015715700301547,-0.3101428165984285
-2.4599128767941436,-1.1888067074100135,-0.4652318770702859,-0.30089571208339805
-2.3297749359519373,-0.2966315061181075,-0.4399778327712498,-0.0053668076078477135
-1.3191354086836355,1.9389118443956594,-0.6402082630488349,-0.587234258569699
2.1477024958059303,-0.8549640058416318,-1.3003000139461744,1.3313142742157236
-1.9692916964315152,0.36244364219307895,-0.31951262369195227,-0.0006378090739759924
-0.7219083661226038,-1.250252510715025,0.2817499024381861,-0.5406176917106893
1.290088324956625,-0.9119093581413188,1.3970768733496315,-0.21143531772863594
2.3098961748815774,0.7965519645107344,1.3612865381594503,-0.08425302807084444
-2.20391952161774,-0.3954192777025678,-0.6311964943677484,-0.5843581803498409
-0.6716320549189609,-0.43716780296777874,0.24746389287309667,-0.4379935649155829
1.409003261237218,0.672866775014957,0.6018565902220668,-1.0108013241130758
-0.453352581266949,0.7403921696045938,0.4509672537244869,-0.10879736797521453
3.5027288554609597,-0.3973676957423809,-1.292323789853605,0.5428424936166977
-0.42541791911003984,0.49274326937217733,-0.9040998172267514,0.7180860847576112
-1.390918772150399,-1.7060190495651144,0.0644591230302777,-0.5487125510528168
1.7172699663848705,0.16116656524311665,1.3619015149894684,0.4169880924411222
0.6315890273533094,-1.7536109807578832,-0.6473450011345466,0.19689484779426633
0.6963287840873054,-1.517599584599452,1.4108411538122563,0.09157990482026239
-1.0788978494964945,1.0839609204550926,0.09652141150228255,0.38648203885364335
2.2183862630523197,-1.4134125500855645,0.31349662154497016,0.8900706290752886
-1.5477183233960574,2.0440198352206913,-0.5668339824870046,-0.25186442041764934
2.112857667732757,-1.8980391544842792,1.5357146880548243,0.14117357969117172
4.079977679200564,-0.20217184195115714,-1.4603416701250562,0.9934594900598859
-2.3282214178330696,-0.2967562844135756,-0.44213021672962993,-0.006964661901808179
0.0750821068968606,0.8044434993090279,0.08217077873383054,-0.8357619791467269
0.9771184395809838,-0.2834595783842336,0.20346858009229926,-1.4780688402150506
2.449038460949868,-0.7366985972943382,1.5786302149575784,-0.703174653856536
-2.329412796126949,-0.2965794458144214,-0.44106872410409204,-0.005996300278049377
2.4512201740715045,0.3400761658931699,-0.1399610948102863,-0.08463190491924512
-2.2110052396401056,-0.9063515665510854,-0.11934771646753062,0.1440802473244192
-1.4510722301992849,-0.31393305437845276,0.6030124008484048,1.167779881527636
0.9726067917474228,0.2679699554676625,0.3348949992661268,-1.2976708761138875
-2.2246351949673517,-0.9027412444093241,-0.1187272044515616,0.15013164325152883
-0.17610578417582728,0.8660424596982303,-0.5508860146178348,-1.4008028099225964
0.10970893830897682,0.6955922206306927,0.23216975748609875,-0.5544910725532065
0.5176229325279811,1.7845546883711196,0.7852796033260323,0.21805172881554152
-1.2539007872511676,1.0491784021036765,0.22976878678688492,0.8145025639768607
-2.0993641780689076,0.32221719403581167,-0.6663062396901466,-0.40993519119992394
0.284581174808683,2.9638049689887627,-0.955807219291474,1.1698850965636813
-0.442004599651503,0.5651514904675943,0.5132388524994943,0.2569471924794151
1.812543950236561,0.7424175045059774,1.9048838433424156,1.3663623395329858
1.7352062991645354,-1.0312540617426398,1.5321114281109651,-0.32673794827178726
1.4264773775861543,-0.9917027477175225,0.9647239795817362,-0.03392830207661848
0.3755584448217269,0.1949861693943499,-0.09368235443724258,-1.3578403219955417
-2.4558480115844814,-1.1890926229968402,-0.47115828263265774,-0.3052050941534003
-1.1999492993153442,1.2558163727412914,-0.22704478984916027,-0.13989367819413748
2.6287991492753195,-2.7223431655354924,0.6348768942983922,-1.5030038004434698
-0.6573645197404449,1.6825840207826286,-0.2784409340541298,-0.5172854003903445
2.518779826386766,-2.5236474362564514,-0.5907755952827259,-0.8278697592743889
1.8067014415383171,-0.25689504817472536,1.8645767430003426,1.503784798841044
1.4463318934714813,1.7293901252776256,-0.9166452901439411,0.0782861305247214
0.1452864340944028,-0.6681040650118447,0.4513969131642048,-0.8434467457528366
-2.104211018379217,0.32378312735980397,-0.6681336682868899,-0.4086767820071081
4.094214216520878,-0.21411254717029726,1.6030709718923173,0.41249150021353725
1.5641134541947492,-0.420432931720775,1.1082864675203117,-0.5727748914585005
0.05415996085024611,-1.6264780682267388,0.270024004103555,-1.2221776833624978
-1.3650747501784637,-0.1796713176897469,0.7778476000496474,1.368808626217849
-2.4216733804886674,-1.1972338192720244,-0.47932840743789623,-0.3232633676084935
-1.0444490656522,1.9065424232735821,-0.21508426375402712,0.057229890328885424
1.6540747655522008,-1.74380941938394,0.06418804732718254,-1.8081059397254235
-2.4057892590767,-1.2013903585190437,-0.48042086835202485,-0.33047668225459587
1.877223103771855,0.4369347872868527,0.14450935365169904,-1.847796873270752
1.575771243889701,-0.20045899158380162,1.8782562233481943,0.6982825003601788
1.3609588388569267,-1.6758248743582354,1.2511848501854599,-0.25995134557610716
-1.533271614545432,-0.4111905774774665,0.05914232786334537,0.14162131355693144
0.297491412474842,-0.7200259048655291,0.46258891953378584,-1.0809910408018024
-0.03726825109638963,1.3128624237050526,-0.5894014052746795,1.4150535694027837
0.5553059120258884,-0.6263285143598541,0.4463683136192184,-1.0691603319327696
0.24053998102284802,1.3010670777703375,-0.9293751310829915,0.5559021717121281
3.5255344284235557,-0.6242394355326408,-0.41349523916605896,-0.12397245609075326
-0.050899557222407604,1.3909950427180224,0.2935262385673425,-0.11949761812439004
3.4750029043507973,-0.9886832265183726,0.7811556514082989,-1.1595615565449064
-1.0267491429842388,1.0079346953282446,0.44513145969110757,0.7049004359401818
-2.437604765268877,-1.1941283988593305,-0.470511511071957,-0.3126602111316485
0.5039338895717923,-0.33150868824229957,1.02035840280248,0.28700105926860786
3.0686195912258363,-1.004608197083471,-2.3778212203088205,-0.5612673523365576
-1.947450683550152,0.35740290995028856,-0.32591254773377015,-0.012692931838871543
2.435057966425542,-1.8522239188014977,-0.3746800517569871,0.3698991184660539
-0.8689427256136371,0.7818849187095158,-0.3699520404730528,-0.7414030043424457
3.3064954905208728,-2.8272413300676633,-1.9192324897885176,0.060284574762315135
-0.7962804045712242,0.2106223235556162,0.9586450950453581,1.243088024872413
-2.4418795481163693,-1.1931764442520774,-0.469007468255564,-0.31019106183534034
1.7176996557243822,-1.315463516771904,0.5780500195393236,-0.9596578456631901
-0.06616659024707718,0.07295103986868713,0.8313760646774506,0.42385454992389804
3.424201029256978,-0.06145507116113717,1.6102558615212137,0.568032193531387
-0.5517049702477202,-0.23301859325228627,0.37404599016342516,-0.41923483795824346
-0.17089352499260718,-0.3407618974659929,0.7328676150640339,-0.07454463622854633
1.9812107459323909,-0.031230520650219248,1.4650393046673138,0.695937185724508
1.0242974567772356,1.3713227377919062,-0.7490985375548758,0.15796866907479462
-0.8058067251408164,-0.02405035408330114,0.45434044500588844,0.31497115786789587
-1.9752249562167892,0.36385339460601257,-0.31806737829016835,0.0025090781294455685
-0.536349523662604,1.5514301964706942,0.03117111555777823,-0.2801051411925877
-1.360182272033067,0.20014798059165784,0.10245805155729683,0.39965560630263053
1.5445296280067946,2.2629366014729078,-1.0960592488797951,0.1761375767636077
-1.459646156998879,-1.4343986762455883,0.10460652011559264,-0.3415518853484165
-1.6322049955832751,1.2288655535666793,-0.2106456169581081,0.1180589163049693
-1.6760969389838312,1.2396130570726858,-0.20226813162045096,0.14032892906106625
-1.0792071873934328,1.1855438745631324,-0.047971318759216876,0.017565337845217632
0.6348133172303001,1.076356364624559,1.3754739497186894,1.382305309825107
4.586519637619735,0.14049955259903585,-1.8509043351781085,0.20884642793014138
0.5608464246878418,-0.47186630451758915,1.2788097511130987,0.38586069341486035
-2.0682734097392736,-0.26634087889536573,-0.32670997133812396,-0.21502799436861667
1.9339432021130385,-0.2202161393829455,1.6323515998290747,1.021908316389828
-1.869469968379935,0.6256779710770024,-0.7499570500499387,-0.6850274115194921
-0.5938629465852541,1.4426282541089657,-0.5883841060308553,1.7493405824405128
-2.2372023625037554,-0.8995003007736668,-0.1175171487082142,0.1559894820834047
-1.5684798415972239,-0.8263560951009968,0.6001628791723033,0.9348841375119396
-0.6610640851140821,1.6884743717393351,-0.9174079198325656,1.47926810622319
0.07232466188819041,0.381859883045131,-0.0456344198065363,-0.9228076782625878
-0.6000953197015072,1.7156801648710647,0.5950251059030228,1.1515083200796112
0.9268638769994154,-1.7422420353198231,1.5073368270066398,-0.11948127009517644
-0.7919401520173388,0.6714380355746032,0.4788944612341441,0.2246564993494233
0.03972727467823623,-0.36100600294995544,0.057125476034909216,-1.2554504423307842
2.528859407879578,-0.3955653806237498,-0.1116404557376564,0.4304190315312876
-2.0506258525706094,-0.2712882354582786,-0.32553245346465454,-0.22199893053498534
6.320274200373241,-0.5979727261331127,-2.930174599677375,2.9648242789529826
-2.1653651488555177,-0.4048454480952179,-0.6386594806163907,-0.6039654867143958
1.504518311309441,0.3027395329506159,0.9910245632774627,-0.11567725689262506
0.6752285823245339,-0.09388515117613817,0.16817564091440831,-1.538956377699904
0.29495741722660296,-0.3740946183904066,0.6750463853631518,-0.8854974808926696
-0.710235347879655,-0.6351910337928474,0.4615944003445181,-0.05537315394657971
-0.6919411063774005,-0.04962835018365703,0.4158836729216589,0.24990198116153758
0.8478464146209899,-0.8809358478980325,0.17385788456049417,-1.126930820820009
-2.3286885164769724,-0.29647532520704883,-0.4432505067697768,-0.007255285618453218
-2.3089967108614164,-0.30130285985479405,-0.44696730054044553,-0.017228373277508823
-2.3151635199686416,-0.29975262783859724,-0.4460822001587352,-0.014226797932409779
-0.6369506061966301,1.1014191648982075,0.2742084436800429,-0.03089245000552122
-2.2017313942951464,-0.9081513551582182,-0.12453758476600131,0.13788296339139958
-0.9610947567269519,1.6755193779103879,0.1558893558213203,0.404661125325556
-0.8459064537322881,1.2522203411393285,-0.3985100627381908,-0.5849502957806396
-1.9420081540929026,0.3557485573267191,-0.3246158654497958,-0.014435521843566735
3.3715887934038973,-0.5251106810025187,-3.0672538940711616,0.9628350754454804
-0.862903341737673,1.6534318820366258,0.12294740739719823,0.3486454960389939
-1.5733266080453356,1.1774497880580135,0.004590528503034381,0.3312473068545269
-1.9716827762371045,-0.2893547153079849,-0.34977510035205595,-0.26605592753047524
-0.40853545750737547,0.9301121063397086,0.7854738649593628,0.642830924925044
-0.42402043891403224,-0.3699116204098946,-0.748299242143442,0.7062814201446425
-0.01020535098971163,1.6864636107657818,0.28105889463519573,-0.30429414206607924
-2.436308428156083,-1.194638256968697,-0.4693618223245056,-0.31270845636856015
-1.379630096244242,0.20239977845727683,0.12439504262464887,0.4174738058683412
-1.9178893434426965,0.3506871673958332,-0.33534995611567847,-0.029347484242826165
-1.3457659249913108,-0.11685246428567252,0.5588298228699423,0.6877590822140354
5.23611609028553,-0.5679935084090173,-1.5168078257609652,2.5222834246088257
0.1072984442434415,-0.9181768796901189,0.7089643467267761,-0.38563726051790825
0.33616571006208085,1.0024137162932802,-1.3803678422653238,-0.30113286906897485
-1.6640368908790004,-1.0572605071772305,0.4160812838457236,0.6993154140425086
-1.2129421300564158,0.9776482700413037,0.4436038361262696,1.0332913895534483
4.630397743561563,-0.38377289314718727,-0.27499596557798606,2.001261098856702
1.4241799280124374,-1.3683346404363155,1.4684700419793963,0.15741183841165812
-2.430375168370809,-1.1960480093816312,-0.47080706772628894,-0.3158553435719814
-0.284404431282812,-0.7551696829543341,0.9076224275026039,0.4015107418940992
-1.09508701145378,1.720194557915584,0.390396253576401,0.9471961859809614
-2.1028333541316293,0.32241469032306125,-0.660910580440544,-0.40610998994180125
-2.2268893610520735,-0.9021950273040661,-0.11825525555340159,0.15129356197052182
-1.3575945127123412,0.3132939923707238,0.512048325882369,0.8646596781281746
-1.6877256602711463,0.6348602981445314,-0.22396223711734606,-0.10302082554248673
-2.4019815748731106,-1.2020613539197695,-0.483045201208565,-0.3332364552675495
0.5679052243234681,-0.9432808390664985,0.3464286239500977,-1.1926011006915274
0.6285132986710739,-1.474988899680461,0.6937298330313196,-0.45980190645256563
-0.00414191522570094,-0.49927584465005836,0.15484163350882435,-0.9927061361338793
-1.0128383749667984,1.005235012417545,0.43734665724340144,0.6956045100406517
-0.6336665510500881,2.62472111333527,0.20171325318996733,0.5445840512597372
-1.5007026368684133,-0.8420245089346258,0.5804911581486901,0.8975568504982607
-2.457763669528337,-1.1890199050050587,-0.4679150073414352,-0.302977747189238
-2.2301249877928444,-0.9021380106200796,-0.11229945128372555,0.15526407508696718
1.4741376681897502,0.2705734910178161,-0.6548798086517995,0.17571281541716377
-1.235932055476973,-0.386592226627626,0.014042851363478553,-0.2907354013785817
-1.2928571260497674,-0.8461087744819853,-0.198602382917206,-0.6785928399553317
-2.454575306155808,-1.1901280405233698,-0.4661463761593008,-0.3035584184749405
-1.96273911581518,0.36147102989773067,-0.32535083313241,-0.005963798004648256
0.5225670303953114,-0.7095059308891413,0.3720675687619336,-1.3006331428253881
-0.11643187809763297,1.3752256089923287,0.43570351196919743,0.005698646217080095
-2.2113437477809734,-0.9058780674376087,-0.1221190428605935,0.14301481907924984
-3.3106249337248235,-4.863642940734886,-0.8416853615536085,-1.1668102510329503
-2.4461543309638607,-1.192224489644825,-0.4675034254391709,-0.307721912539032
-0.8331842732465834,-1.9778742279118933,0.7923869239484725,0.0015845229361110787
-0.3458037247793301,0.7997075007320297,-0.18369031816630332,-0.8486923524937037
-1.2360196807605515,1.0440905659375002,0.23150644968042772,0.807676939668814
1.6654650645141922,-0.49742060420338086,-1.9691418628703377,0.9445209006342115
-2.4464928391047276,-1.1917509905313484,-0.47027475183223366,-0.30878734078420167
2.123732208747827,0.4016084137721218,0.3204737951299507,1.2136800772291987
-1.9849422685215319,0.36645970183683485,-0.31786001775774986,0.006720817430449084
0.929695953057551,1.2257457095228008,0.42524504559757903,-0.6052487934244208
4.066578632403298,1.3678960190445322,1.5415982284587284,-0.6564721413502954
-1.609815556923215,1.222685283189987,-0.2098518518608846,0.10890945455893737
-1.0520802349205802,1.1473714628737652,0.13324491315748785,0.18773150059246457
2.2583293361730754,-0.8262562894215564,-0.13516235359309844,-2.322412592337158
0.9503197027672049,-0.7580909247797053,0.755219580549742,0.03463041074695488
0.29495741722660296,-0.3740946183904066,0.6750463853631518,-0.8854974808926696
-1.0091128524888968,0.05671393232659103,-0.9898515063988481,1.1511665146518681
2.1118695128239904,0.18113164340432233,1.1475509608499206,-0.13800197128649505
-2.313142903205872,-0.3001583653405918,-0.4471142940769685,-0.015534028509725102
2.409470655590851,0.2758240209472969,1.5506677979147707,-0.49394131355200327
-0.7672971129449239,-0.19328910508508476,0.1377851138547437,-0.369306965282871
2.3444545193690645,0.3695259208713676,0.39542574383745066,-1.4306499279368698
1.4190765712432367,-0.012321715649652487,-1.2775856167030697,-0.6545015790897937
1.1677176554790987,-1.3834762128652172,0.8682439022556184,-0.9394656123083429
2.3883668255080437,0.02540352293560523,1.6659788084541582,0.5462632365003939
2.4302739137065976,1.399770484063538,0.23011215430757695,-1.1691508258167567
0.9210193158963644,1.042980425679337,-0.3027564737602184,1.290883877171621
3.2697658770250704,-0.9462408057009684,-2.5833879299072326,-0.3292202033567377
-0.758281948774696,-0.09521610207210862,0.6118900537861857,0.1824841762185461
3.9698940104678866,-0.6160129016307486,-1.5631018689226672,-0.3155794036560045
-1.3261572104814674,-0.4753299241425565,-0.17774793889903298,-0.4846118447102161
1.821710738238832,-0.36380896307909333,0.7650058787607382,-1.1439685787793594
-0.20236020404225435,1.2016813490234621,-0.35184786879519203,-1.0774958570903808
3.1453612479650603,-1.5358202528414788,-0.3845161327262182,-0.2686857233569068
-2.2162378514595256,-0.9053632529479416,-0.1162220360055265,0.1476630701028086
2.193763269164954,0.18247465308971259,0.7959271300720936,-1.3704555216059453
-1.7800752756082059,-1.589436585838588,0.2810175918291517,0.338140281847421
-0.457299950723515,2.080272419793347,-0.3523900041812653,-0.6573166038241997
-1.865997824764242,0.46413678875545683,1.3523440457047975,3.045491518233241
-1.1677395153451002,0.49808943178959764,0.055310292107543936,0.13045648031141646
-1.3057690961603625,0.03645211587193484,0.06017497414577305,-0.041209804226670976
0.8681634809870916,0.1392346842796828,0.07874311297390181,-1.7216572997280273
-0.11876111065106257,0.7037642116379584,-0.3030356690391088,1.7085711053581751
0.42039305195500243,0.4805034296102581,0.11031675203122572,-1.0578685584662046
-2.8968766603971576,-3.4680855981062018,-0.1695650971605836,-0.20249929229751776
0.8201854249361231,-0.861770786935741,0.38800571193035244,-1.3269303857080854
-2.116977671471021,0.32525485283702416,-0.6536859230129116,-0.396959375900594
-2.4608470740819492,-1.18824478899696,-0.4674724571505798,-0.3014769595166883
-1.419199028556435,-0.32257915238270424,0.6030386603931365,1.1542733686222784
-2.3098259493303073,-0.3010739609519536,-0.44699669924775015,-0.01688950432395194
-1.9786941322795117,0.36405089089326237,-0.31267171904056584,0.0063342793875683845
-2.4228647587825463,-1.1970569806728706,-0.4782669148123583,-0.32229500598473504
-1.1375422939403612,0.06687544985959817,0.18897569873026748,0.06308406850829515
1.7144012074222035,0.05458244530543728,1.2979471803472713,-0.35506070443475635
0.018139125292304704,-0.16492132874663276,0.4048924862467231,-0.6531551739677167
0.6247208305124916,-0.015978132077065048,0.7112792817690874,-0.06452076868495665
0.4011117113743512,0.3328453206457643,0.5964408543926584,-0.3370898372030526
1.0603754036039026,-1.809464882287477,0.7440249228631315,-0.3396766241427434
-2.3358131545561256,-0.29488873419496103,-0.4407437687424553,-0.0031400367912729193
2.610237384194554,2.0255217507402805,-1.2532567575578741,-0.5940298525530324
-0.8811131537272091,-2.535842413165034,0.21786493141196633,-0.9993557234638412
-0.45382246056404096,1.421880321566055,-0.819142642436316,1.214680322459684
-0.1574045520608313,-2.0792579980163284,0.33742686232828867,-1.0957494383607553
2.2995816204424973,1.574030829888431,1.4745653649582267,0.5543420383839993
3.23887130490491,0.18079002244093084,0.10319702439006664,-2.471870330492806
-0.5972696492577089,2.60847940812086,-0.47474087697482203,-0.7585508504521338
-1.2236797643973156,-0.38883411173264454,0.006199251501163554,-0.299353589370998
1.9135943811803913,-1.2437619464467655,1.9342556056623357,1.088584347716529
-0.06482381700302127,-0.7733339099155753,0.06748317995075152,-1.1966202801105594
2.7117542775259595,-1.0696241082843247,0.7336161429105579,-1.181711915286201
4.280331483945181,-0.2343625165837981,4.62554012864489,2.2636300841028905
2.3547710593377826,-2.4008445943798464,-1.5899129125145735,0.31991537763731137
1.2763374092102475,0.4801149247481477,1.5030898925620766,1.101191165856366
1.2449550696499316,-0.29799897036895184,0.08274599560849749,0.977864208893547
0.8141130986505711,1.2260755639032082,0.32724352759281183,-0.05066388859479032
-0.2593021591576359,-0.9564026186440647,1.7325331751877888,1.7817234269873563
-2.461209213906938,-1.188296849300646,-0.46638156581773754,-0.3008474668464864
-0.658281529301795,0.7656283846512624,1.0768986943763874,1.60921868364984
-1.4597474359850555,-0.4270771452864411,0.02974078096606464,0.09761198565076568
-2.3215875100819408,-0.2985874756362992,-0.4418950270711934,-0.009675613530262042
-1.8246256955460256,0.3871158231990276,-0.05924941388769444,0.27716721637764163
0.5992817418925906,1.6092802555772399,0.4877008011502512,-0.2463279542567522
2.0944124524070356,0.7187102176545372,-0.3013583751126102,-0.12795885177322072
0.6962119205824084,2.251475809556486,0.2537195687844013,-0.44447838949632495
-0.011184130164461849,1.1966310239293687,-0.017620894830270753,-0.9231257876322896
1.8643001924589973,-1.2200643955313497,-1.1953681930560252,-1.122170905380105
3.596252377240753,-1.8703239571357477,-2.963311947323834,1.1977384079844713
-0.9542273280721678,1.1257574661134793,0.09753163834030304,0.13065044306073312
2.640737967437776,0.4018203833011332,-1.9525174443027389,0.25738758672163625
-1.6410044997037592,-1.062478078019175,0.408619867178368,0.6862919296538544
0.8382478471989853,1.940767510222274,0.03337427163591377,-0.792384334810864
1.6236756158220218,-1.1053254302385276,-0.03650032274439484,1.169096294418793
-0.9453522847288763,-0.4934430456589463,-0.5318266466128663,1.8351473090023387
-2.3300084852738885,-0.29649102651484427,-0.4405379777913232,-0.005512119466170269
1.4801312849539172,0.07345826989590296,0.6931469924889319,-0.8919127930066846
-1.3806197822099449,0.2643437077300887,0.34545144253286014,0.6806321420164573
0.3446516375306561,-0.02746990412955476,0.7458071434831175,-0.16756636403220937
-1.000410794268831,0.6739329753888249,0.08613735373839419,-0.0682806355230186
1.0804714000798803,-0.5681011026047996,0.03352129522381864,-0.7629016957667135
0.9738507582781466,-0.3887612955987328,-0.847769950827293,-0.06109347854845015
-1.9764163345106684,0.36403023320516686,-0.3170058856646308,0.0034774397532040652
1.7928886280699192,1.286920427099901,0.7871620825685784,-1.0482553259459273
-2.3175462765564,-0.2993989506402887,-0.44395921490765966,-0.012290074684892615
1.2998542937706483,0.6115517110525968,0.5990568344714333,-0.08777278010225051
0.6327530547024531,2.1127079555259427,-0.6667892309273912,-1.8166306180489302
-2.2570227586223472,-0.8948653060328708,-0.11214931858462959,0.1667373742709845
2.5351339220852758,0.6257755380776109,1.1970929759852869,0.30386741734439454
-0.4652098208970618,1.9011656379839708,-0.6155416462735743,1.6275646660675462
-2.0503445816678467,0.3108143964368743,-0.6800205868627972,-0.4367081431212573
1.7432195110896116,-0.9177006321972141,-0.5059934920867301,-0.433461480074188
1.1606005715074323,-1.5295833040360554,1.5371004897706824,0.1039993174787366
0.34536996095165595,1.1989916144714827,0.8287543750457906,0.20424109436720705
1.8660520590308756,1.5118632983700937,-0.5222310771079954,-0.03386887049296058
-2.8988736454758057,-3.467154301187045,-0.17239522096825521,-0.2028869826355734
0.38512424554679986,1.252525413292896,0.5727148511381657,-0.3013037009983078
0.08652542360010677,-0.653475961807831,0.6338276043627001,-0.6044465727393507
-0.4986304596665394,1.8987900192222282,0.1806830684546833,0.008547521208306295
3.51553956513566,-0.18875348960213675,-3.0189532447642797,1.6260755461306744
4.02676014323441,-2.2658572448498373,-2.323874297331789,0.9694644389071468
1.7236848499267645,1.9602230779616288,0.7260297451492043,-0.06349951152970808
-1.1235849378023859,-0.1750097196540104,-0.2664537480820332,-0.7592129852238213
-2.3314334128897194,-0.29617370831242656,-0.440036630185859,-0.004689069700734343
1.655734088131965,0.9582179710265702,0.7120208191675456,-0.35002133077104364
2.630514462344778,-0.539546478242697,1.280101148838671,-0.7340820585810253
-1.6911458072753751,1.2960260880582037,-0.4765344100046867,-0.16252639975318647
-1.323396249932406,0.30567835551270195,0.5000159833512253,0.8449064837577098
-1.802972596072429,0.6357252185706923,-0.4493396845612741,-0.3392909816261407
2.1805733971989993,0.6541437987818599,0.6146474953412585,1.6585062293986976
2.178673886976614,-1.7708073619910072,-0.8175986615851462,-0.7447213304122431
-1.942622042083811,-0.16595047405102226,-0.0824140892039218,0.05871196144753858
1.058758926917932,-1.6431795589398766,1.494190762884029,-0.03124844120503168
-1.866989104910157,-0.46543035288848533,-1.5680610325404751,0.6831569591408712
3.2881275647632333,1.0323696133358466,0.11038308467647778,0.31173846979671876
2.6801358834956326,0.5634972077354283,1.830256633188995,0.7116022729512694
-0.5189640569942063,-1.5015779087894503,0.19691862831379128,-0.8060122381604335
0.8201854249361231,-0.861770786935741,0.38800571193035244,-1.3269303857080854
3.6049173085368555,-0.5892702947786832,-3.009684692746507,0.49111752124593183
2.2455113649880816,1.1524237106515351,0.6870172758281758,-0.5245260384481504
0.5345091323275115,-0.4749651526746528,0.16108301399406633,-1.5101873511788306
2.3011858848897253,1.0093828164712562,1.0150456360043785,-0.17671101421985808
